Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71
Tracks 1 to 71
60	196.9609	7.3230453	 	1030.161	19.722393	 	647.3939	33.458874	 	175.63065	35.19598	 	1436.7369	62.378613	 	 	 	 	1248.8187	122.86259	 	304.66357	162.86555	 	410.74927	169.72874	 	1410.2322	209.78021	 	630.7869	210.23657	 	839.83295	235.6201	 	440.73917	283.51855	 	61.17757	307.71262	 	890.88605	327.4225	 	855.5529	356.56116	 	966.2154	384.53302	 	487.90234	407.59244	 	118.53346	440.04105	 	622.3173	444.62354	 	303.3132	458.34412	 	570.9504	464.39618	 	1139.5309	497.26004	 	974.6326	516.2576	 	1065.1466	521.5862	 	1312.374	541.6484	 	439.8166	543.6618	 	992.30914	571.94824	 	270.0533	572.82996	*	269.5877	576.7632	*	106.22059	614.6348	 	675.274	719.40186	 	599.3533	737.3089	 	1185.4562	739.7778	 	655.90344	788.9312	 	1346.7449	790.3853	 	702.533	823.22	 	610.3582	924.4783	 	1062.4716	943.095	 	1318.1315	964.47144	 	49.97858	978.13885	 	386.98868	965.8887	 	154.74739	984.1307	 	814.7154	982.0161	 	841.9185	1032.6332	 	79.06579	66.26316	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.53986	877.00543	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
61	197.2375	7.2875	 	1030.2507	19.885448	 	647.5761	33.71087	 	175.83333	35.0827	 	1436.7529	62.135296	 	 	 	 	1249.067	122.75982	 	304.50494	162.99814	 	410.7073	169.85767	 	1410.2289	209.3769	 	630.81616	210.19551	 	839.89325	235.54945	 	440.85208	283.6125	 	61.10993	307.87827	 	891.15326	327.49692	 	855.7003	356.62253	 	966.36676	384.6144	 	488.2726	407.28296	 	118.92958	439.87793	 	622.2232	444.49603	 	303.44232	458.5056	 	570.9893	464.3323	 	1139.6896	497.12885	 	975.0714	516.312	 	1065.0537	521.6074	 	1312.395	541.64374	 	440.03455	543.67206	 	992.42523	571.9963	 	270.20407	572.7424	*	269.5877	576.7632	*	106.381065	614.716	 	675.5847	719.4538	 	599.4439	737.2256	 	1186.064	739.766	 	655.92035	788.9561	 	1346.5969	790.38116	 	702.65344	823.39136	 	610.5876	924.5741	 	1062.4695	943.28485	 	1318.2838	964.68774	 	49.87832	978.4528	 	386.96805	965.7744	 	155.01724	983.8155	 	814.8665	982.0532	 	842.1531	1032.2677	 	79.041664	66.416664	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.9513	877.1101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
62	196.9957	7.163793	 	1030.0117	19.866615	 	647.1638	33.649895	 	176.18262	35.13728	 	1436.8011	61.93976	 	 	 	 	1249.0813	122.72722	 	304.48645	163.11406	 	410.74353	169.68732	 	1410.1262	209.26689	 	630.801	210.16667	 	839.85187	235.58344	 	440.82712	283.43167	 	61.387325	307.9061	 	891.4361	327.395	 	855.6122	356.3581	 	966.152	384.2937	 	487.98236	407.39804	 	118.71936	439.94263	 	622.5027	444.10986	 	303.38293	458.3719	 	571.0008	463.96994	 	1139.5255	497.0551	 	975.0664	516.0965	 	1065.1859	521.5744	 	1312.5	541.7225	 	439.86578	543.8074	 	992.259	571.8413	 	270.05298	572.6757	*	269.58475	576.5339	*	106.085785	614.5073	 	675.65936	719.12225	 	599.31683	736.98145	 	1185.6846	739.6351	 	656.17737	788.4713	 	1346.5938	790.301	 	702.2435	823.2504	 	608.30066	921.6348	 	1062.5056	943.1667	 	1318.4786	964.14105	 	49.949406	978.29987	 	387.04663	965.49066	 	155.17357	983.7573	 	814.946	981.9737	 	842.0314	1032.3307	 	79.11729	66.450615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
63	196.9748	7.319328	 	1030.0859	19.765924	 	647.5371	33.57642	 	176.28552	35.094315	 	1437.013	61.727272	 	 	 	 	1249.2408	122.67087	 	304.3231	162.54231	 	410.8971	169.77101	 	1410.21	209.26105	 	630.95685	210.03638	 	840.14825	235.56003	 	441.0432	283.24896	 	61.626465	307.85364	 	891.4221	327.53738	 	855.9084	356.5084	 	966.1905	384.43015	 	488.2432	407.39493	 	118.85692	439.94913	 	622.5	444.189	 	303.83997	458.14722	 	571.33636	464.09393	 	1139.8168	497.0839	 	975.3203	515.7839	 	1064.6694	521.661	 	1312.602	541.6536	 	440.30112	543.6611	 	992.703	572.01044	 	270.48187	572.658	*	270.13635	576.4818	*	106.6375	614.4825	 	675.9202	719.0743	 	599.6293	737.12805	 	1186.2255	739.6508	 	656.26715	788.3836	 	1347.1646	790.37305	 	702.61206	823.05347	 	608.3892	921.4809	 	1062.4336	943.16327	 	1318.4425	964.25397	 	50.145523	978.1239	 	387.38257	965.42615	 	155.31818	983.7063	 	815.1271	982.0405	 	842.09686	1032.2228	 	79.07895	66.01316	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
64	197.0837	7.298283	 	1030.1013	19.616428	 	647.3829	33.402386	 	176.07909	34.959183	 	1437.0032	61.66129	 	 	 	 	1249.2748	122.57967	 	304.32062	162.23792	 	410.54987	169.5997	 	1410.1721	209.11339	 	630.9816	210.11371	 	840.0988	235.49036	 	440.9612	283.09796	 	61.400238	307.74228	 	891.1344	327.45938	 	855.9133	356.22665	 	966.2386	384.2244	 	488.37823	407.3601	 	118.86627	439.6741	 	622.53314	444.12335	 	303.57202	458.10028	 	571.1985	463.8803	 	1139.8663	496.9425	 	975.0682	515.9798	 	1065.2368	521.6491	 	1312.4391	541.3584	 	440.18716	543.5391	 	992.6513	571.9273	 	270.46866	572.5235	*	269.91666	576.25	*	106.54401	614.3558	 	675.85126	719.00055	 	599.5695	736.6646	 	1186.1644	739.6896	 	656.1374	788.31177	 	1347.0215	789.98114	 	702.41254	822.6424	 	610.1492	924.46533	 	1062.527	943.1115	 	1318.4384	964.0825	 	50.08577	977.85205	 	387.1791	965.36755	 	154.75261	983.42334	 	815.0314	981.76776	 	841.89874	1031.8285	 	78.58219	65.89726	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
65	197.12128	7.1085105	 	1029.858	19.596775	 	647.5868	33.322124	 	176.48975	34.810257	 	1437.0098	61.53268	 	 	 	 	1249.2347	122.540184	 	304.3946	162.29799	 	410.64096	169.453	 	1410.4462	208.97238	 	630.8165	210.09596	 	840.0817	235.45914	 	441.1345	283.0544	 	61.43647	307.42	 	891.00464	327.39285	 	855.81934	356.18066	 	966.14465	384.01416	 	488.43964	407.41864	 	118.975174	439.604	 	622.7497	443.87912	 	303.53342	458.05988	 	571.25226	463.4468	 	1139.9027	496.9635	 	975.05444	516.12787	 	1064.579	521.6667	 	1312.4938	541.2052	 	440.37222	543.42084	 	992.708	571.9101	 	270.4641	572.4308	*	269.99152	576.2627	*	106.8423	614.2506	 	675.80054	718.747	 	599.6597	736.5232	 	1186.4601	739.3636	 	656.1909	788.29816	 	1347.3445	789.94965	 	702.5494	822.59344	 	608.3906	921.1552	 	1062.6882	942.765	 	1318.3685	963.91284	 	50.418034	977.734	 	387.0085	965.4187	 	154.98521	983.2461	 	815.09155	981.59015	 	842.075	1031.6738	 	78.17532	66.266235	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
66	197.68103	6.9913793	 	1029.9984	19.637821	 	647.46344	33.33871	 	176.50502	34.863407	 	1437.039	61.532467	 	 	 	 	1249.3413	122.39954	 	304.60358	162.43712	 	410.71945	169.37039	 	1410.4186	209.1	 	630.9104	209.95226	 	840.0709	235.48438	 	441.10965	283.0191	 	61.49767	307.18298	 	891.0571	327.22223	 	855.8571	356.03488	 	966.0516	383.89374	 	488.07632	407.07764	 	119.34235	439.3779	 	622.6024	444.07977	 	303.28394	458.07895	 	571.0144	463.5273	 	1140.004	496.84097	 	974.9627	515.9113	 	1064.3618	521.54065	 	1312.3497	541.15094	 	440.20572	543.4721	 	992.67035	571.5896	 	270.41644	572.2013	*	269.91666	576.25	*	106.44903	614.3519	 	675.84064	718.8713	 	599.59503	736.4403	 	1185.9681	739.1812	 	656.07025	788.3455	 	1347.1945	789.98114	 	702.57654	822.3678	 	610.1762	924.3164	 	1062.8136	942.8226	 	1318.3071	963.66736	 	50.178017	977.896	 	387.17905	965.31445	 	154.7935	983.13446	 	815.1815	981.4444	 	841.8135	1031.7743	 	79.30556	66.041664	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.2964	876.5327	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
67	197.10869	7.0434785	 	1029.9199	19.45673	 	647.1989	33.22903	 	176.23618	35.03769	 	1436.784	61.322487	 	 	 	 	1249.0796	122.47137	 	303.8481	162.4038	 	410.1299	169.54935	 	1410.1516	209.37106	 	630.6739	209.82608	 	839.8155	235.73215	 	440.56378	282.9609	 	61.211315	307.51846	 	890.54034	327.62576	 	855.402	356.0098	 	965.87915	383.78595	 	488.02917	407.4131	 	118.86643	439.6324	 	622.2718	444.22955	 	303.16248	458.09274	 	570.7027	463.53903	 	1139.5547	496.94135	 	975.01025	515.76154	 	1064.9181	521.68854	 	1312.3584	541.4814	 	439.83612	543.4707	 	992.2574	571.65533	 	269.90674	572.30054	*	269.65256	576.2458	*	106.16344	614.4564	 	675.7303	718.9281	 	599.36725	736.57916	 	1185.6323	739.2822	 	655.94366	788.38153	 	1346.5962	789.9163	 	702.45105	822.5105	 	610.1868	924.3651	 	1062.4592	942.805	 	1318.0853	963.84576	 	50.007374	977.80383	 	386.76028	965.10114	 	154.40526	983.193	 	814.979	981.4986	 	841.62384	1032.2131	 	79.01428	66.65714	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.02997	876.69055	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
68	197.20816	7.0665236	 	1029.88	19.6095	 	647.2766	33.15532	 	175.9787	34.918545	 	1436.7749	61.27778	 	 	 	 	1249.0527	122.43807	 	303.97302	162.45358	 	410.28622	169.21596	 	1410.0743	209.324	 	630.61224	209.85008	 	839.7933	235.75241	 	440.88663	282.998	 	61.534885	307.42792	 	890.837	327.8028	 	855.5415	356.17276	 	966.15674	383.8762	 	488.1748	407.25708	 	118.93127	439.51886	 	622.2855	444.1	 	303.27145	458.0443	 	570.694	463.52576	 	1139.724	496.8023	 	974.6202	515.789	 	1064.9166	521.675	 	1312.4539	541.3753	 	439.7381	543.5084	 	992.33923	571.65045	 	270.2124	572.33905	*	269.80646	576.19354	*	105.8201	614.7655	 	675.6225	719.1689	 	599.31146	736.6095	 	1185.5135	739.0245	 	656.0104	788.45264	 	1346.7065	789.97107	 	702.5492	822.35767	 	608.56805	921.14844	 	1062.6102	942.80457	 	1318.2145	963.8171	 	50.20944	977.7168	 	386.69476	965.2004	 	154.59656	983.1707	 	815.1766	981.5452	 	841.40173	1031.9259	 	79.176056	66.26057	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
69	196.56987	7.111354	 	1029.7924	19.547924	 	646.8463	33.246754	 	175.6688	35.065216	 	1436.6389	61.394444	 	 	 	 	1248.7593	122.50576	 	303.21704	162.05168	 	410.12015	169.38634	 	1409.7559	209.11752	 	630.4327	209.92424	 	839.5302	235.67392	 	440.5164	283.1168	 	61.192673	307.50473	 	890.2547	327.7422	 	855.3423	356.2047	 	965.6685	383.64627	 	488.00195	407.37192	 	118.4304	439.3384	 	622.0226	443.8165	 	303.05273	458.05978	 	570.68524	463.63403	 	1139.457	496.99597	 	974.6051	515.4308	 	1065.004	521.708	 	1312.3113	541.3277	 	439.71817	543.535	 	992.2579	571.6609	 	270.11197	572.07294	*	269.80646	576.19354	*	105.96683	614.45087	 	675.5277	719.2597	 	599.2905	736.87634	 	1185.3016	738.9168	 	655.92163	788.5499	 	1346.6913	789.97363	 	702.38367	822.46704	 	608.0105	921.1168	 	1061.9989	942.5886	 	1318.0	963.6164	 	49.853424	977.7738	 	386.64774	965.20074	 	154.30281	983.338	 	814.925	981.70197	 	841.0978	1031.7949	 	79.36957	65.92029	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
70	197.06067	7.127615	 	1029.6643	19.50158	 	647.048	33.24627	 	176.06624	34.887012	 	1436.6752	61.31921	 	 	 	 	1248.6191	122.630585	 	303.33292	162.42674	 	410.14203	169.45653	 	1409.9005	209.1954	 	630.2825	209.97049	 	839.57117	235.65895	 	440.41464	283.13416	 	61.340748	307.32904	 	890.2154	327.81955	 	855.1761	356.1927	 	965.65906	383.62598	 	487.8847	407.45596	 	118.64411	439.21497	 	621.84705	444.17023	 	302.83612	458.14005	 	570.56177	463.59488	 	1139.5013	497.01276	 	974.5208	515.58594	 	1064.6848	521.2899	 	1312.3834	541.3327	 	439.7165	543.49023	 	992.47595	571.6772	 	270.26303	572.3776	*	269.84427	576.2541	*	105.68045	614.6353	 	675.62195	719.44946	 	599.17395	736.99695	 	1185.38	739.00665	 	655.86804	788.6956	 	1346.5261	790.01764	 	702.2295	822.6152	 	609.86896	924.61334	 	1062.0441	942.47174	 	1317.94	963.76715	 	49.875553	977.8925	 	386.8684	965.3365	 	154.0571	983.32007	 	814.84784	981.8619	 	841.17975	1031.9929	 	79.123375	65.72078	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
71	196.94156	7.1060605	 	1029.5112	19.545088	 	646.69525	33.352493	 	176.055	35.0575	 	1436.6752	61.31921	 	 	 	 	1248.8456	122.66303	 	303.6498	162.87953	 	410.2356	169.25037	 	1409.7908	209.2723	 	630.30975	209.9798	 	839.6135	235.68399	 	440.32962	283.07202	 	61.199757	307.27725	 	890.5156	327.89594	 	855.2455	356.20413	 	965.60077	383.71085	 	487.85742	407.3258	 	118.75633	439.63846	 	622.03235	444.2424	 	302.777	458.10666	 	570.3485	463.58334	 	1139.3542	496.9251	 	974.49744	515.528	 	1064.6593	521.6947	 	1312.3417	541.33044	 	439.617	543.4749	 	992.2794	571.84576	 	270.24286	572.5052	*	269.81668	576.31665	*	105.54261	614.6729	 	675.4737	719.1732	 	598.98834	736.88556	 	1185.1387	738.7605	 	655.72186	788.8046	 	1346.7664	790.1188	 	702.22363	822.47064	 	608.15674	921.1205	 	1062.1102	942.5991	 	1317.9835	963.8877	 	49.83972	978.0586	 	386.638	965.4168	 	154.26923	983.23773	 	814.79706	981.91144	 	841.0503	1031.7861	 	79.18657	65.87313	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
72	196.48268	7.296537	 	1029.272	19.58453	 	646.7353	33.351852	 	175.80711	35.340103	 	1436.5968	61.446236	 	 	 	 	1248.5737	122.67742	 	303.11627	163.2268	 	409.90955	169.51591	 	1409.4202	209.7297	 	630.1124	210.16275	 	839.45667	235.69495	 	440.37653	283.06073	 	61.021328	307.391	 	890.14844	327.82187	 	855.14105	356.44824	 	965.37775	383.66144	 	487.69165	407.47	 	118.35352	439.5364	 	621.81775	444.17557	 	302.4734	458.37115	 	570.26337	464.05267	 	1139.1168	497.13818	 	974.4541	515.5638	 	1064.9237	521.3644	 	1312.232	541.6228	 	439.30887	543.7216	 	992.1349	571.9918	 	270.02332	572.8031	*	269.65	576.51666	*	105.42	614.6975	 	675.38654	719.3216	 	598.7588	737.1282	 	1185.042	738.90436	 	655.4977	789.0336	 	1346.5104	790.2445	 	702.05896	822.74274	 	610.0195	924.6398	 	1061.8318	942.9201	 	1317.6295	963.8942	 	49.938187	978.0406	 	386.60654	965.5729	 	153.96324	983.52905	 	814.81854	982.0762	 	840.76984	1032.1111	 	79.42771	66.054214	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
73	197.34782	7.147826	 	1030.0818	18.992285	 	646.9816	33.50216	 	175.83582	35.159203	 	1436.6666	61.555557	 	 	 	 	1248.7557	122.73744	 	303.38608	163.41266	 	410.28152	169.80351	 	1409.646	209.85812	 	630.4715	210.04607	 	839.6326	236.25508	 	440.38797	283.17007	 	61.180386	307.20218	 	890.3587	327.84937	 	855.39075	356.59436	 	965.85535	383.7909	 	487.79086	407.5798	 	118.795654	439.70316	 	622.11017	444.22897	 	303.13275	458.52612	 	570.497	464.15112	 	1139.4503	497.16577	 	974.7083	515.8203	 	1064.9956	521.5354	 	1312.4862	541.6341	 	439.52625	543.6312	 	992.56995	572.25653	 	270.14267	572.81104	*	269.8729	576.3644	*	105.96914	614.80615	 	675.7215	719.5274	 	599.1391	737.06256	 	1185.2343	738.95483	 	655.62396	789.13965	 	1346.8625	790.1767	 	702.3083	822.7142	 	608.12225	921.1687	 	1062.0911	943.1894	 	1317.4985	964.131	 	50.046726	978.4323	 	386.96167	965.7505	 	153.93056	983.68054	 	815.07983	982.2507	 	841.1998	1032.3641	 	78.48508	66.18657	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
74	196.91493	7.334025	 	1029.8763	19.299696	 	647.0306	33.60917	 	175.95203	35.401516	 	1436.6833	61.744446	 	 	 	 	1248.8533	122.81651	 	303.09897	163.17352	 	410.33286	169.86337	 	1409.7402	210.18195	 	630.4157	210.14081	 	839.5	236.51546	 	440.89505	283.67694	 	61.144928	307.5797	 	890.44275	328.04645	 	855.4718	356.61444	 	965.81586	383.76508	 	487.78198	407.6449	 	118.29904	439.777	 	622.1983	444.64624	 	303.01462	459.00626	 	570.5628	464.37146	 	1139.2205	497.36432	 	975.014	515.71375	 	1064.6271	521.55084	 	1312.5746	542.0826	 	439.59973	543.95013	 	992.48193	572.8158	 	270.03986	572.75964	*	269.6695	576.6695	*	106.02709	615.3916	 	675.66187	719.565	 	599.24445	737.3206	 	1185.305	739.2288	 	655.9143	789.3263	 	1347.0403	790.41815	 	702.60156	822.95886	 	610.09985	924.6301	 	1061.9089	943.319	 	1317.6196	964.4078	 	50.056297	978.7185	 	386.83768	966.02985	 	154.04498	983.78546	 	814.9811	982.47473	 	841.2429	1032.5189	 	78.655556	66.08889	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.09424	877.2038	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
75	197.08723	7.274468	 	1030.0366	19.868176	 	647.1208	33.61229	 	175.60632	35.229115	 	1436.7247	61.825844	 	 	 	 	1248.9597	122.80575	 	303.73965	163.58156	 	410.5029	169.8835	 	1409.9077	210.25757	 	630.5742	210.03795	 	839.82855	236.69235	 	440.87082	283.48334	 	61.420288	307.75122	 	890.36664	328.03024	 	855.5184	356.74707	 	965.9467	383.8746	 	487.95752	407.7183	 	118.76087	439.74744	 	622.3822	444.81152	 	303.25452	459.05478	 	570.6574	464.1327	 	1139.5094	497.27896	 	974.99615	515.82904	 	1064.6653	521.4256	 	1312.4675	542.14	 	439.65265	544.0742	 	992.5933	572.51483	 	270.41885	572.96857	*	269.79825	576.8333	*	106.151855	615.43335	 	675.7222	719.7772	 	599.457	737.39484	 	1185.7941	739.4832	 	655.8575	789.3703	 	1347.2969	790.3616	 	702.9553	823.0567	 	610.6766	924.3403	 	1062.0006	943.3687	 	1317.7327	964.24713	 	50.372025	978.779	 	386.87964	966.05743	 	154.25699	984.28845	 	815.24963	982.49164	 	841.1771	1032.5548	 	78.92857	66.21429	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.147	877.4086	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
76	197.1058	7.226141	 	1030.2621	19.895023	 	646.9252	33.79935	 	175.92026	35.39367	 	1436.6742	61.735954	 	 	 	 	1249.0624	122.83677	 	303.81296	163.54115	 	410.60388	170.01082	 	1410.1399	210.34447	 	630.7462	210.20854	 	839.75183	236.77846	 	440.81186	283.5374	 	61.459133	308.0457	 	890.59344	328.02805	 	855.60284	356.76865	 	966.15936	384.12344	 	487.95267	407.84372	 	118.680664	440.0943	 	622.207	445.20828	 	303.31793	459.0028	 	570.6128	464.3376	 	1139.5885	497.43832	 	975.482	515.5617	 	1064.4175	521.72015	 	1312.6598	542.2141	 	439.7577	544.11066	 	992.83234	572.47754	 	270.70465	573.0958	*	270.1316	576.9386	*	106.238914	615.53204	 	675.59625	719.74115	 	599.4381	737.4818	 	1186.0552	739.66724	 	655.9128	789.43024	 	1347.3163	790.36414	 	703.0078	823.16785	 	608.53973	921.4964	 	1062.1349	943.54254	 	1317.819	964.4425	 	50.356403	978.75464	 	386.55066	966.0047	 	154.44737	984.19476	 	814.96844	982.5659	 	841.54974	1032.5062	 	78.65493	66.47183	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
77	197.58403	7.277311	 	1030.3854	19.340775	 	646.96423	33.857918	 	175.71411	35.323677	 	1436.7559	61.59302	 	 	 	 	1249.1901	122.843315	 	304.07697	163.65395	 	410.7112	169.9957	 	1410.143	210.36183	 	630.82477	210.22852	 	839.64386	236.90408	 	440.81274	283.48972	 	61.567146	307.71103	 	890.56696	328.00778	 	855.9104	356.8685	 	966.3423	384.17194	 	488.13303	407.92725	 	118.9297	440.01422	 	622.2233	445.15085	 	303.31018	459.05984	 	570.6508	464.33258	 	1139.8607	497.41644	 	975.4077	515.9026	 	1065.2411	521.7321	 	1312.6646	541.9763	 	439.80283	544.09717	 	992.7604	572.64496	 	270.73724	573.0969	*	269.84482	576.89655	*	106.71898	615.04987	 	675.8776	719.41547	 	599.7341	737.402	 	1186.0729	739.59045	 	655.865	789.2161	 	1347.4314	790.26715	 	703.2428	823.03973	 	610.2499	924.96	 	1062.2463	943.50116	 	1317.9058	964.228	 	50.393284	978.89703	 	386.89258	965.9167	 	154.51552	984.3017	 	815.3783	982.6466	 	841.8132	1032.4736	 	79.253845	66.54615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581.2301	877.3786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
