Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75
Tracks 1 to 75
251	308.1129	374.0645	 	239.28847	416.07693	 	1065.92	574.78	 	1067.1608	593.8393	 	937.7679	914.3036	 	496.32715	1069.0	 	902.0	816.0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
252	308.3	374.20908	 	240.0577	415.84616	 	 	 	 	1067.0098	593.77454	 	938.2925	914.1981	 	496.33673	1069.0817	 	902.25	815.88464	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
253	308.31357	374.2966	 	239.57547	415.89624	 	 	 	 	1067.56	593.92	 	 	 	 	495.79788	1069.5851	 	902.12964	816.1111	 	519.4808	430.6154	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
254	308.03125	373.78125	 	240.2451	415.48038	 	 	 	 	1068.4807	593.2308	 	 	 	 	494.90405	1068.8636	 	902.36	815.8	 	519.5192	430.94232	 	166.65384	670.53845	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
255	307.93076	373.83847	 	240.28	415.34	 	 	 	 	1069.4811	593.0283	 	 	 	 	496.23	1069.42	 	902.36	815.8	 	 	 	 	166.86363	670.6818	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
256	307.04236	373.24576	 	240.62	414.72	 	 	 	 	1069.46	593.48	 	 	 	 	495.5	1070.5	 	901.85187	815.2593	 	 	 	 	166.74074	671.14813	 	709.5769	63.28846	 	1033.7885	333.32693	 	519.5196	431.049	 	751.84546	922.57275	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
257	307.70312	373.89062	 	240.54	414.52	 	 	 	 	 	 	 	 	 	 	495.82324	1070.4395	 	901.64813	815.0	 	 	 	 	167.02727	671.1727	 	709.35187	63.01852	 	1033.38	333.16	 	520.10376	431.23584	 	751.32355	922.87256	 	1017.14703	451.7549	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
258	 	 	 	240.38	414.68	 	 	 	 	 	 	 	 	 	 	496.08823	1068.937	 	901.14	815.0	 	 	 	 	167.42592	671.3148	 	708.93396	63.04717	 	1033.5	333.14706	 	520.2451	430.65686	 	751.1111	922.8889	 	1016.96	452.24	 	1414.3077	645.0192	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
259	 	 	 	240.33018	414.21698	 	 	 	 	 	 	 	 	 	 	496.60678	1070.0437	 	900.6852	814.9074	 	 	 	 	167.5	671.63464	 	708.88464	62.25	 	 	 	 	519.6091	430.73636	 	751.0	923.0	 	1017.3868	451.89624	 	1414.5944	645.1226	 	1300.2115	239.98077	 	308.1613	373.87097	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
260	 	 	 	240.2	414.54	 	 	 	 	 	 	 	 	 	 	495.91306	1070.2391	 	900.3269	814.78845	 	 	 	 	167.34314	671.8333	 	708.62964	62.185184	 	 	 	 	519.7222	430.9074	 	751.32355	922.87256	 	1017.37274	452.55453	 	1414.7264	645.8396	 	1300.1	240.1	 	308.3644	374.6695	 	1069.4454	592.9909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
261	 	 	 	240.51923	414.28845	 	 	 	 	 	 	 	 	 	 	495.79126	1068.8593	 	899.4808	814.4231	 	 	 	 	167.28847	671.7308	 	708.9151	62.179245	 	 	 	 	519.75	430.75	 	750.9314	922.9706	 	1017.9727	452.06363	 	1415.1981	645.9151	 	1299.1274	240.12746	 	307.64755	374.7459	 	1069.8529	592.9314	 	883.0686	362.02942	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
262	 	 	 	240.65686	414.30392	 	 	 	 	 	 	 	 	 	 	496.5182	1069.8818	 	899.25	813.88464	 	 	 	 	166.98148	671.6667	 	708.7593	61.833332	 	 	 	 	520.24	430.6	 	750.1923	922.63464	 	1016.8269	451.92307	 	1415.0	646.2778	 	 	 	 	307.53174	374.1508	 	1070.5392	592.77454	 	883.21155	362.21155	 	1034.9706	332.14706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
263	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.90164	1070.1147	 	899.64813	814.0	 	 	 	 	167.03703	671.62964	 	709.0	62.0	 	 	 	 	 	 	 	750.14703	922.1667	 	1016.52	451.58	 	1415.349	646.1415	 	 	 	 	308.0283	374.63208	 	 	 	 	883.48	362.2	 	1034.8529	332.20587	 	1299.75	239.96153	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
264	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.54236	1069.3898	 	899.0185	814.1111	 	 	 	 	166.87737	671.217	 	708.7807	62.07895	 	 	 	 	 	 	 	749.9039	922.7692	 	1017.05554	450.77777	 	1415.2548	646.1981	 	 	 	 	307.77118	374.60168	 	 	 	 	883.1	362.3909	 	1035.3628	332.2255	 	1299.1078	239.67647	 	563.10785	126.51961	 	240.28432	413.5	 	520.2	430.42	 	855.3461	586.61536	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
265	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	498.4597	1069.4839	 	899.783	813.7075	 	 	 	 	166.59616	671.5961	 	709.0455	62.936363	 	 	 	 	 	 	 	749.3269	922.4039	 	1016.86365	450.62726	 	1415.463	645.8148	 	 	 	 	308.76315	375.0614	 	 	 	 	883.12744	362.67648	 	1035.56	332.04	 	1298.8654	240.01923	 	563.17926	126.91509	 	240.19812	413.1415	 	519.8019	430.42453	 	855.3868	586.8585	 	938.5	913.9314	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
266	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.79565	1069.1086	 	899.48114	814.1226	 	 	 	 	166.58	671.38	 	709.0192	62.78846	 	 	 	 	 	 	 	749.38464	922.63464	 	1016.6607	450.8393	 	1415.3235	645.951	 	 	 	 	308.9074	375.37036	 	 	 	 	883.2407	361.96295	 	1035.44	332.2	 	 	 	 	563.5185	128.01852	 	239.33018	413.0283	 	519.4804	430.63727	 	 	 	 	938.48	913.66	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
267	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.77692	1068.0	 	899.3302	814.1226	 	 	 	 	167.03703	671.5926	 	709.0455	62.936363	 	 	 	 	 	 	 	749.75	923.11536	 	1016.87256	451.2255	 	1414.6482	645.8148	 	 	 	 	308.4508	375.7623	 	 	 	 	882.93396	361.61322	 	1034.98	331.96	 	 	 	 	563.0472	128.25471	 	239.42453	411.99057	 	519.3868	430.95282	 	 	 	 	 	 	 	1298.2	239.48	 	924.5364	635.7364	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
268	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	498.0357	1069.2858	 	899.0741	814.7407	 	 	 	 	166.94444	671.64813	 	709.4643	63.089287	 	 	 	 	 	 	 	749.64813	923.0	 	1017.06604	451.3302	 	1414.9117	645.87256	 	 	 	 	308.41803	375.82788	 	 	 	 	883.0926	362.24075	 	 	 	 	 	 	 	562.88	127.32	 	239.5577	412.09616	 	519.6111	431.12964	 	 	 	 	 	 	 	1297.96	239.76	 	924.3679	635.8585	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
269	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.61865	1069.195	 	899.5566	814.4434	 	 	 	 	 	 	 	709.44916	63.27966	 	 	 	 	 	 	 	748.86	923.0	 	1017.4825	450.5	 	1414.6852	645.8333	 	 	 	 	308.2097	375.62903	 	 	 	 	882.9107	362.39285	 	 	 	 	 	 	 	 	 	 	239.00943	412.25473	 	519.37036	431.57407	 	 	 	 	 	 	 	1297.9807	239.21153	 	924.3214	636.6429	 	1371.0883	27.892157	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
270	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.9565	1070.5435	 	900.1	813.57275	 	 	 	 	 	 	 	709.5351	63.35965	 	 	 	 	 	 	 	748.1852	922.7778	 	1017.1909	450.19092	 	1414.4073	646.05554	 	 	 	 	308.58197	375.61475	 	 	 	 	882.8585	362.57547	 	 	 	 	 	 	 	 	 	 	 	 	 	519.2091	431.5	 	 	 	 	 	 	 	1297.8334	238.95097	 	924.28845	636.96155	 	1371.037	27.981482	 	166.82759	672.8276	 	201.90741	693.6667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
271	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.316	1069.916	 	899.82074	814.1415	 	 	 	 	 	 	 	709.1863	63.77451	 	 	 	 	 	 	 	748.44116	921.951	 	1017.9426	450.2377	 	1414.4038	646.0192	 	 	 	 	308.8492	376.11905	 	 	 	 	882.7182	363.02728	 	 	 	 	 	 	 	 	 	 	 	 	 	519.5577	432.1346	 	 	 	 	 	 	 	1297.7307	238.23077	 	924.4821	637.0179	 	1370.8654	27.673077	 	166.97273	673.1727	 	202.31133	693.99054	 	561.68	128.12	 	238.78847	412.92307	 	855.951	587.2451	 	385.04	763.9	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
272	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	498.00876	1070.4736	 	899.32355	813.89215	 	 	 	 	 	 	 	709.10785	63.67647	 	 	 	 	 	 	 	748.0	922.0	 	1018.34906	449.80188	 	 	 	 	 	 	 	309.18967	376.34482	 	 	 	 	882.4298	363.0263	 	 	 	 	 	 	 	 	 	 	 	 	 	518.23584	432.0849	 	 	 	 	 	 	 	1298.0	237.34	 	924.88464	637.3461	 	 	 	 	166.88889	672.5926	 	201.97273	693.57275	 	561.0294	128.26471	 	239.06863	412.7157	 	855.4818	587.64545	 	384.97058	763.9314	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
273	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.7213	1070.0737	 	899.9528	813.06604	 	 	 	 	 	 	 	709.9151	64.179245	 	 	 	 	 	 	 	748.3039	921.8333	 	1017.86664	450.2	 	 	 	 	 	 	 	309.12296	376.7787	 	 	 	 	882.12964	363.2037	 	 	 	 	 	 	 	 	 	 	 	 	 	519.2451	432.2451	 	 	 	 	 	 	 	1297.9038	237.98077	 	924.7407	636.85187	 	 	 	 	167.22	672.96	 	201.93637	693.37274	 	561.1667	128.32353	 	239.44118	412.87256	 	855.96295	587.5185	 	385.12	764.14	 	1371.7157	27.558823	 	1414.54	647.1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
274	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	497.6316	1070.4298	 	899.8889	813.1111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	747.9386	921.6053	 	1017.78845	449.65384	 	 	 	 	 	 	 	308.44916	376.88983	 	 	 	 	881.8889	363.1111	 	 	 	 	 	 	 	 	 	 	 	 	 	518.46	432.26	 	 	 	 	 	 	 	1298.4423	238.15384	 	924.4286	637.4643	 	 	 	 	167.14815	673.2037	 	202.38	693.28	 	560.7157	128.04903	 	238.84	412.74	 	856.625	587.0893	 	385.7353	764.7353	 	1371.52	27.22	 	1413.9314	646.0686	 	986.11536	613.5769	 	950.26	802.98	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
